QuestionId	Answer	AnswerId	Score1	Score2
6	One type of movement used to move substances across the cell membrane is ATP.  ATP is active transport where the substances latch on to receptor proteins and then are able to get inside the cell.Another type of movement to allow substances across the cell membrane is diffusion.  These substances move from high concentration to low concentration.  Therefore, substances are able to move into the cell or outside of it through diffusion.A third process used by cells to move substances across the cell membrane is thier protein channels.  The protein channels allow certain things to come through.	14455	2	2
6	Facilitated DiffusionActive TransportPassive Transport	14456	0	0
6	THAY ARE PROSESES USED BY THE CELL WALL	14470	0	0
6	Diffusion controls whether certain substances move across the cell membrane.Osmosis is the movement of water across the cell membrane.	14479	1	1
6	The to enter the cell you have to use ATP energy.	14483	0	0
6	Osmosis, the movement of water from one place to another. Diffusion, the movement of materials from one place to another.	14499	1	0
6	A cell uses diffusion, osmosis, and transportation. In diffusion, substances are able to travel across a semi permiable membrane. Osmosis mainly uses water to move across a cell membrane. There are two types of transport: active and passive. Active transport uses energy from the cell to move over the cell membrane while passive transport uses heat.	14501	2	2
6	cells transport energy across the membrane.	14510	0	0
6	endocrytosis- chooses what goes inexocytosis- choose what goes outselective permeabilty- chooses what goes in and out of the cell	14526	1	1
6	-mRNA carries out messages throughout the cell-tRNA transfers energies throughout the cell-rRNA reproduces	14540	0	0
6	one part opens and kinda suck it in and another part filters to keep the bad thing out and then the first part which is the cell membrane closes back up.	14541	0	0
6	MITOSIS  REPRODUDTION  EVULUION	14567	0	0
6	1. Active Transport: Used to move substances by way of transport protien against the concentration gradient. Energy Required.2. Passive Transport: Used to move substances through the membrane without using energy.3. Osmosis: Moving water across the membrane by way of carrier protiens.	14568	2	2
6	disruptive, stabilizing, and molting	14570	0	0
6	endocytosis-moving materials into the cell.excocytosis-moving material out of the cell.sodium/potassium pump	14572	0	0
6	Firstly, there are only so many entrances through the cell membrane that food or other things can enter through. Secondly, if the cell get to much food or other things inside of it, it will close these holes. Thirdly, there are organisms inside and outside the cell that control the flow of food	14582	0	0
6	Passive transport is to help the cells to move throughout the cells. Active transport is the transport that is always active and moving. Sugars are one of the transports to.	14586	0	0
6	Endocytosis: the cell uses energy to envelop an outside object into the cellExocytosis: the cell uses energy to envolop an inside object in order to get it out of the cellOsmosis: Water goes through the cell membrane without using energy	14588	2	3
6	Three processes used by cells to control the movement are the cell membrane, the cell wall, and the cell nucleous.	14591	0	0
6	Cell growth, cell division, replication.	14596	0	0
6	They carry itwiggle it accrostglide it	14605	0	0
6	The first is osmosis where a liquid moves through the cell membrane by the process of diffusion.  Another process the cells use is that a certain substance may only enter the cell if it has the correct protein sequence.  The last process is that a substance isn't able to move across the cell membrane if it would be harmful to the cell, so the cell membrane's function is to keep these substances from getting into the cell.	14618	0	0
6	The cell membrame, the nucleus, and the cell wall. The cell membrame lets it pass through. The nuclues controls all of the actions. The cell wall holds up a plant.	14628	0	0
6	They are mitosis, meosis, and the other one i dont know.	14630	0	0
6	respration it helps it to move more and faster.	14642	0	0
6	ENERGY,	14643	0	0
6	Diffusion, selective permiabilty, and osmosis	14648	0	0
6	One way is osmosis, the way water movcs through the cell membrane. Another way is like avtive and passive transport.	14659	1	1
6	RNAMRNADNA	14661	0	0
6	The three processes used by the cell are the making of proteins,the packing process,and the moving of the proteins out.	14662	0	0
6	Passive - Goes in and out the cell without using energy	14664	1	1
6	Cells move protien to every part of your body. There are millions of cells in your body, working to fight iff infection.Cells help keep you healthy.	14666	0	0
6	Cells use various types of processes to move substances across the cell membrane.  Osmosis is the process in which water is transfered between cells of diffrent types.  Cell membrane also detects which kind of materials allow to enter the cells and it will only allow it pass if it has a certain protein coating.	14672	1	1
6	Process one- nuclear envelope and pores allow things to travel in and out of the nucleus. Process two- Cell membrane protects the cell and also decides what can go in and out of the cell.Process three- osmosis	14675	0	0
6	They pass through the golgi apparatus	14684	0	0
6	One is the ability to reproduce so quickly.     Two the rate at which and finaly they are very hard to extinct.	14691	0	0
6	The process that is used to move substances from one side of the cell membrane to the other is diffusion.  Diffusion is the movement of solid substances across the cell membrane.  Another one is called osmosis and that is when liquid substances are moved acorss the membrane from higher concentration to lower concentration areas.	14701	0	0
6	Moving from the golgi bodies to the cell wall by visicles is one way. Taking Ribosomes from the Rough ER to the golgi bodies is another. Mitosis could be another way of movement.	14702	0	0
6	It uses osmosis to control the movement of water across the cell membrane	14727	1	1
6	They open and close membrane.They allow food and water come in.They let waste leave the cell.	14736	0	0
6	some cells use tale like structurs called fegilia to move. others use use cilia or slide.	14744	0	0
6	the cell membrane is permeable and allows substances to enter and leave the cell.	14749	0	0
6	Cells can Osmosis which is the process of which water passes accross a cell membrane. The cell membrane also has small gaps which limit the things that go into the cell, if something to large attempts to go in it will get stuck	14761	1	1
6	Homostasis	14768	0	0
6	mRNA- to create protienslysosomes- to dispose of wastegolgi- to transport food	14794	0	0
6	cytokenisis -when the cytoplasm splits in a cellphotosynthesis- when a plant cell evolves and divides into a cell that is more equiped for the area that its incell reproduction- when the cell makes copies of itself	14799	0	0
6	The cell membrane, the cell wall and the chloroplast.	14820	0	0
6	Osmosis - the movement of particle from greater areas of concentration into areas of lesser concentrationcell permeability - the cells way of controlling what is allwoed through, and what is notpinocytosis - the movement of of small particles across the plama membrane	14828	0	0
6	Osmosis, the absorbtion of substances into the cell.Facillitated diffusinMitosis	14834	0	0
6	The nuclear envelope which controls what goes through the cell.The cell membrane controls what leaves the cell.The vacuole which stores food and water for the cell.	14847	0	0
6	OsmosisActive DifffusionPassive Diffusion	14876	0	0
6	Anaphase, Metaphase, Prophase.	14877	0	0
6	Osmosis is the movement of water across the cell membrane. Diffusion is another movement of substances across the membrade of the cell. Bionary fusion is another process where the cell membrane 'opens up' to let a substance in that is too big to go in the cell membrane alone.	14880	1	1
6	Diffusion is the process cells use to move liquid materials inside and out of the sell by passing through the cell membrane. Respiration is the process cells use to move needed to take in the materials needed to survive and output materials used by other organisms. Excretion is the process used by cells to remove waste products and unnecessary nutrients.	14894	0	0
6	THE INTERPHASE, ANAPHASE AND TELAPHASE.	14908	0	0
6	DIFFFUSION, or the spontaneous movement of a substance from a high concentration to a low concentration zone;FACILITATED DIFFUSION, or when diffusion occurs through special protein channels located in the cell membrane;ACTIVE TRANSPORT, meaning that the cell invests ATP in order to transport substances in or out of the cell up the concentration gradient by special protein pumps.	14911	3	3
6	first thing would be there round small shape helps them flow all around the body.second thing would be the mebrane inside the cell, it can give enrgy to help it move and live.therd thing is the function it has in the body. only so that the body notice what it is and it allows it to get to where it needs to go.	14913	0	0
6	They use their flagellum to move around.They move their bodies to move like a snake.They use the hair-like structures on their bodies.	14917	0	0
6	1.how big the openings are in the membrane.      2.what type of cells are allowed threw the openings.	14921	0	0
6	control; the brainmove where they need to becontrol the membrain	14944	0	0
6	1. Diffusion2. Active Transport3. Passive Transport	14951	0	0
6	mieosis meitosis diffusion	14954	0	0
6	interphase metaphase and anaphase	14961	0	0
6	The cell does through movements to control the cell membrane is the cell wall. It control what enters and leaves they cell.flegall helps the cell move.	14968	0	0
6	Osmosis, Diffusion and Active Transport.	14984	0	0
6	The cell membrane is the cell structure in which any subtance moves across because it is the outer part of the cell and allows anything to pass on top of it.The cytoplasm that is on the cell membrane is a very helpful factor to help things move across the membrane.All cells have a special ability to move across the cell membrane. They have a flagellum that is a tail-like structure that enables the cell to move.	14988	0	0
6	They use diffusion, osmosis, and water diffusion	15000	0	0
6	The cells use the mebrane as a transportaion and they move lik a boat on water.	15003	0	0
6	Cells use oasis, mitosis, and miosis.  It helps water and other materials go from cell to cell.	15023	0	0
6	The three processes used by a cell to control movement of substances across the membrane are...	15033	0	0
6	All the membranes are different from evrey other one.	15040	0	0
6	Three processes used by cells to control the movement of substances across the cell are, one the cell wall, which is used to keep things out of it and another one is the mitochondria maximizes cellular respiration by and lysomes take unwanted proteins out of the cell.	15056	0	0
6	1.Digestion 2.reproduction 3.breaking down materials	15071	0	0
6	Tails are used to move cells around.They also use tiny hairs to swim around.	15084	0	0
6	The 3 processes used by cells to control movement are osmosis, diffusion and active transport.	15087	0	0
6	Potassium pump, diffusion, exocytosis.	15093	0	0
6	MieosisMitosis	15110	0	0
6	MIOSISOSMOSISREPRODUCTION	15118	0	0
6	The three processes are diffusion, faciliated diffusion, and osmosis.	15123	0	0
6	1. Osmosis-controls the amount of water in a cell.2. Vacoles-are organelles that help control excessive water and substances being moved around the cell membrane.3. Cells go through photosynthesis. Substances such as oxygen are controlled.	15142	0	0
6	Movement, energy, and Mutation.	15144	0	0
6	absorb food	15151	0	0
6	The nucleus	15152	0	0
6	The use of a flagellum -- Protist uses a flagellum to move,	15153	0	0
6	They have layers which regulate what can enter and exit the cell membrane. They have a screen-like function that detects weather or not a substance is sizable to enter the membrane.	15156	0	0
6	1) see if the organism is inffected2) move the organism to the cell membrane3) check the organism4)move the oranism out of the cell	15159	0	0
6	1. They move in a slow motion to ger across the member.2. They do not come in contact with one another.3. They are constantly moving.	15172	0	0
6	Meiosis is used throughout the cell membrane to control and develop more cells. MRNA and RNA are used as messengers to carry the information to the needed destination. Lastly, the information is received and it has ended,	15183	0	0
6	repiration	15186	0	0
6	They use ribosomes to carry stuff around the cell.The nuclieus is the brain, that helps controll the cell.The cell is small enough to move stuff across it.	15191	0	0
6	the cells are movement  of substances	15192	0	0
6	Cellular RespirationMeiosisMitosis	15203	0	0
6	When a cell needs energy, or food, the plasma membrane lets the food inside of the cell where it is processed by mitochondria. On the cell membrane, there is a series of locking nodules that prevent unwanted substances from entering the cell. Also, things like cilia and flaggellum aid in cell movement and could also possibly aid in the movement of substances.	15222	0	0
6	Diffusion, osmosis, fagela	15230	0	0
6	convergent evolution, divergent evolution	15232	0	0
6	One way of movement is the use of flagellum witch is a long tail like structure the moves behind the cell.The second is cilia witch are like tiny hair like structers that are all over a cell witch give it mo bilty.	15262	0	0
6	Cells breaking down. feeding the cells. and letting the cells grow.	15264	0	0
6	Proteins control movementNucleus controls the cellsDNA makes proteins	15285	0	0
6	Transportatin, When protien is giving infomation to other cellinfomation when a cell is told to do somthing.the cell does it.	15289	0	0
6	1.it controls the blood going through your veins2.it filters the waist products3.it helps the blood count?	15299	0	0
6	Three process used by the cell to control the movement of substances across the cell membrane are active transport, passive transport, and a semi-permable membrane.  Active transport is the process in which the cell moves materials across its membrane with the use of energy.  Passive transport is the movement of material across the cell membrane without the use of energy.  A semi-permable membrane is what helps the cell control what pass through the cell and how it gets in.	15306	3	3
6	One process used by the cell to control movement accross the cell membrane is through energy. The cell uses its energy to control the movement across its membrane. Another way is by endocytosis. Endocytosis helps bring things into the cell. Lastly, there is exocytosis. Exocytosis is when things are being removed from the cell.	15313	0	1
6	Cell to cell contact,	15325	0	0
6	DNA  MRNA  TRNA	15326	0	0
6	Osmosis - Diffusion of water through the cell membrane.Active Transport - Cell uses activation energy to surround and engulf the object.Passive Transport - Cell uses no energy and lets the object pass through the cell membrane with a special protein.	15339	3	3
6	There are many ways a cell controls the movement if substances across the cell membrane.  One of them would be by only letting things go from an area of high concentration to an area of low concentration to maintain homeostasis.  Another way is when a receptor protein is triggered to make a channel move things in or out of the cell. A third thing is when a pump is told by the nueclus to work.	15343	0	0
6	Cells use selective permiability to let things in and out of the cell that are smaller, and cells use transport proteins to move larger objects.	15347	1	1
6	cell devisioons and cell reproductions	15357	0	0
6	1. nucleus- is the boss tells the cell what to do2. Vacuole- cleans everything up3. Mitochondria- produces energy4. mitosis- makes new cells5. Meosis- makes new sex cells	15369	0	0
6	flagellum,osmosis	15372	0	0
6	cytoplasm	15395	0	0
6	1. Cells have a flagella that helps them move.2. Cells have cilla that help them move.3. Cells are forced to mve.	15396	0	0
6	Flagellum.	15418	0	0
6	Meiosis/Mitosis- The cell divides into two.Viscosity- Where water flows on the substance.	15420	0	0
6	Selective permiability, it only allows certain things to move in and out of the cell.Homeostasis, it regulates the water balance in the cells so the cell can have an isotonic solution.	15433	1	1
6	It removes waste through the body. Separates good and bad materials. Lastly it fights against bad things that enter the cells.	15435	0	0
6	They use protiens to move substances.	15438	0	0
6	The nucleus controls all the cells functions The membrane controls what goes in and out of the cellThen I guess that the mitochondrian control the food intake.	15440	0	0
6	Three processes used by cells to control the movement of substances across the cell membrane is flagella which helps the cell get throught the membrane, the nucleus that is the control center, and the cell wall to protect the cell from any unwanted cells or anything unwanted.	15443	0	0
6	MitosisMiosismRN	15446	0	0
6	The cell membrane has holes in  it for proteins and enzymes to pass through. It also has a gate to keep unwanted molecules out. Certain molecules must become attached to the passage for the molecule to pass through. Also the cellmembrane itself does not allow  molecules to go through it unless they have the right structure for it to go through.They must diffuse across the membrane.	15447	0	0
6	Osmosis- movement by water	15475	0	0
6	Diffusion is used by cells to control the movement of substances across the cell membrane.  Substances transfer from high concentration to low concentration.  Active transport is also used.  ATP is important in taking the substances across the membrane.  ATP allows the substances to go against the concentration gradient.  Protein carriers also control movement of substances.  Protein carriers go through a distinct process to engulf the substance and then release it back in or out of the cell.  All of these are examples of different ways cells control the movement of substances across the membrane.	15477	2	2
6	CELLS USE THE ORGANELLES TO HELP MOVE THINGS. THEY OFTEN HAVE MANY DIFFERENT WAYS TO MOVE THINGS. THEY ALSO USE THE SMOOTH AND ROUGH ENDOPLASMIC RETICULUM.	15489	0	0
6	1) Cellular Respirtaion 2)	15495	0	0
6	transportation is where the cell transports proteins and sugars. transcription is where the cell rads what kind of protein or sugar its dealing with. Transformation is when they transform into bigger cells.	15500	0	0
6	Diffusion	15506	0	0
6	The cell membrane regulates what goes in and out of the cell.	15507	0	0
6	Three processes used by cells to contol the movement of substances across the cell membrane are diffusion, transprt by proteins and the cytoplasm.	15510	0	0
6	Ribosomes can move things across the cell membrane, and the plasma membrane and the cytoskeloton help make it easier for things to move that need to.	15518	0	0
6	-Nucleus allowing substances to enter through the membrane.-Cell membrane allowing substances through-Proteins leaving the membrane.	15529	0	0
6	-Fission;  The incoming substances fuse with the cell membrance and enter the cell.-Lipids;  Substances go through the membrane through hole-like structures.-Packaging;  A substance goes into the membrane, which encases the substance.  Then the package is dumped inside the cell.	15537	0	0
6	Cell difusion, cell reproduction, cell osmosis	15539	0	0
6	enzyme, protis, ad they have to take in a eukaryote	15548	0	0
6	Osmosis: movement of water through the cell membraneDiffusion: movement of water and solutes through the cell membrane	15555	1	1
6	three processes that cells use to control movement is active transport which uses energy to go against the current, passive transport which requires no energy because is goes with the current, and transport protiens which carry substances through and across the membrane.	15566	2	2
6	Difusion, and osmosis. Difusion is the movement of water through a permeable membrane.	15601	0	0
6	The cell membrane controls wats goes in and out the cell. So the cell membran knows how to prevent future problems so the cell will stay stable.	15606	0	0
6	One movement process is called osmosis.  This process is when water is transported across the cell membrane.  Another process is called facilitated diffusion.  That is when the channel proteins control what go in and out of a cell. The third process is called diffusion.  This is when particles can go in and out of a cell membrane.	15607	2	2
6	Three substances that are used ny cells to control the movement is the mitochondrion and the sticky substance that everything is placed in; chlorofil. They also use the MRNA and RNA as messengers.	15611	0	0
6	Tell informaton, mRNA, tRNA,	15613	0	0
6	They control the flow of the substances.	15615	0	0
6	Movement, so they can get place to place	15617	0	0
6	Active transport-requires energyPassive transport- requires no energyosmosis- the movement of water from one place to another	15627	3	3
6	Cell WallRibosomesFlagellum	15630	0	0
6	Diffusion is the process in which something moves from a part of low concentration to Higher Concentration or High to low.Binary fission is the process of moveing something across a permeable membrane.Osmosis is moving water across a semi-permeable membrane.	15642	1	1
6	osmosis, diffusion, mitosis	15646	0	0
6	endocytosis is particles going into the cellexocytosis ss particles going out of the cellosmosis is water moving in and out of the cellpenocytosis is small and liquid particles going into the cellphagocytosis is large particles going into the cell	15661	1	1
6	prokaryotes, ukaroyotes, ribosomes	15669	0	0
6	The cell wall processes the movement in and out of the cell.	15678	0	0
6	Cells are the basic unit of all living things. Cells have numerous functions such as fighting off infections when they enter out body. They also transport information all over our body. They let the rest of our bodies know what they're suppose to do. Cells also keep us living and breathing.	15681	0	0
6	Everything that leavess or enters the cell goes through pore membranes.Photosynthesis helps give nutrients to plants by absorbing light and carbon dioxide and makes sugar for the plant.	15684	0	0
6	There are certain cell organelles that controll what goes in and out of the cell. Also substances are moved in and out of the cell by diffusion. Another way is cells are able to controll how much of sometimes goes in or out of the cell	15694	0	0
6	Tails	15702	0	0
6	mitochondriagolgibodiesnucleus	15733	0	0
6	The three processes that the cell uses to conrol the movement across the cells are the movement of the lipid, nuclies, and another process.	15742	0	0
6	nucleuscell membrane	15746	0	0
