QuestionId	Answer	AnswerId	Score1	Score2
FN_20a	The procedure Anna can use is she can get a grit chart to count the squares to see how much fat it has. Then see if they both compare to each other.	FN.20a.574.1		0.0
FN_20a	You can grade a piece of brown paper get a walnut and peanut butter smash both on separate piece of paper and wait 24 hours. But make sure they weigh the same or the grease stain on one might be bigger.	FN.20a.577.1		1.0
FN_20a	She will measure and leave them 20 day to see how much she did it.	FN.20a.615.1		1.0
FN_20a	You could check on the back of the bag that sees which one have more grease.	FN.20a.619.1		0.0
FN_20a	1. Get one ounce of walnuts and peanuts. 2. Smear each one on a circle of the same size on absorbent paper. 3. Put it flat on a tray. 4. Wait a couple of days. 5. Measure and take results.	FN.20a.216.1		2.0
FN_20a	1. Anna can use a brown paper bag. 2. Spread the food on the brown paper bag. 3. Wait 2 days. 4. See which one has the most grease spots.	FN.20a.443.1		1.0
FN_20a	First weigh the walnuts and peanuts to one gram amount. Then, spread the one gram walnuts and peanuts on the same brown paper. Then wait 2 days.	FN.20a.507.1		2.0
FN_20a	First you have to have these materials, 2 brown paper indicators, weigh machine, 2 cups, one gram block, spoon and stick. You put 2 cup on each side of the weigh machine with brown paper on each of the cups. Then you smear the food sample on the brown indicator then wait for 2 day.	FN.20a.531.1		2.0
FN_20b	The way Anna will know is the bigger the spot the more fat.	FN.20b.114.1		2.0
FN_20b	She will know which one has the most fat is checking the size of the grease spots.	FN.20b.123.1		2.0
FN_20b	Look at the grease that is on it and what has the most grease has the most fat.	FN.20b.148.1		2.0
FN_20b	The bigger the grease spot the more fat.	FN.20b.156.1		2.0
FN_20b	She will know because the one with a big spot has more fat than the other one.	FN.20b.160.1		2.0
FN_20b	She can tell by how big each grease spot is so if walnuts had more fat it would have a bigger grease spot.	FN.20b.181.1		2.0
FN_20b	Whichever one is higher on the graph has more fat.	FN.20b.218.1		1.0
FN_20b	You can tell which one has more fat by looking at the brown piece of paper and the biggest grease spot has more fat in it.	FN.20b.265.1		2.0
FN_20b	The one that has more fat on the paper.	FN.20b.277.1		1.0
FN_20b	Anna will know by mix and dividing it and she will get a percentage of how much fat is in walnuts and peanuts.	FN.20b.280.1		0.0
FN_20b	The nut with the largest grease spot has the most fat.	FN.20b.311.1		2.0
FN_20b	Whichever one has more oil spread out on the paper towel has the most fat.	FN.20b.318.1		2.0
FN_20b	She will know by the grease mark on the brown piece of paper.	FN.20b.329.1		1.0
FN_20b	The one that has the bigger grease stain.	FN.20b.332.1		2.0
FN_20b	Anna would know by looking at the 2 pieces of paper and seeing the paper that has more grease on it. The one that has more grease on it has more fat.	FN.20b.333.1		2.0
FN_20b	Let it sit for a day and if there was a grease spot that is how she would find out.	FN.20b.364.1		1.0
FN_20b	By the time 2 days are up both indicators will have a grease spot, both representing a walnut and a peanut the one with the biggest grease spot has the most fat.	FN.20b.381.1		2.0
FN_20b	She will get the results with the biggest grease spot. For the most fat.	FN.20b.388.1		2.0
FN_20b	Then she will know that walnut or peanuts has more fat.	FN.20b.402.1		0.0
FN_20b	Anna will measure the grease spot then she will figure out which one has more fat.	FN.20b.407.1		2.0
FN_20b	By waiting for 2 days from morning until night, then you will see which one is fattier.	FN.20b.428.1		0.0
FN_20b	Peanut has more than walnut.	FN.20b.437.1		0.0
FN_20b	The brown paper will look wet and that will tell you which one has more fat in them.	FN.20b.464.1		2.0
FN_20b	The more grease the more fat there is.	FN.20b.488.1		2.0
FN_20b	You get grid paper and put it on the grease spot and count the square in the grease spot.	FN.20b.491.1		2.0
FN_20b	It will show a grease spot. Then you get a graph paper then it will show how many percent it has.	FN.20b.508.1		2.0
FN_20b	On your indicator whichever had more grease spots.	FN.20b.522.1		1.0
FN_20b	Look at the grease marks.	FN.20b.528.1		1.0
FN_20b	You take the grid chart over each food sample and count the squares that is filled with grease marks.	FN.20b.531.1		2.0
FN_20b	The grease marks will show her which one has more fat.	FN.20b.538.1		2.0
FN_20b	Anna will know which food has more fat by the grease spots on the brown paper.	FN.20b.558.1		2.0
FN_20b	The one that has more grease will have more fat.	FN.20b.587.1		2.0
FN_20b	First you need a square centimeter chart. Put it in the circle and add them. The cross that are half add them to each other.	FN.20b.605.1		1.0
FN_20b	They should see which has more grease.	FN.20b.611.1		2.0
FN_20b	Lay the crushed walnuts and peanuts on brown paper.	FN.20b.616.1		0.0
FN_20b	By looking at the scale and seeing which one is lower.	FN.20b.171.1		0.0
FN_20b	A grease spot will appear whatever grease spot is bigger that food has more fat.	FN.20b.219.1		2.0
FN_20b	The oil or fat will have spread on the paper.	FN.20b.298.1		1.0
FN_20b	And she can help you to measure the cup.	FN.20b.615.1		0.0
ME_5b	I think it would stick for a little bit depending on how long you hold the magnet to the nail because the nail becomes a temporary magnet.	ME.5b.101.1		0.0
ME_5b	It would not stick because it did not have iron in it.	ME.5b.107.1		2.0
ME_5b	It would not stick because there is no magnet involved.	ME.5b.108.1		0.0
ME_5b	It might because of the force might be strong enough.	ME.5b.113.1		0.0
ME_5b	It would not stick because the ring does not have iron or steel in it.	ME.5b.115.1		2.0
ME_5b	It would fall because a brass ring is not made of iron or metal.	ME.5b.121.1		2.0
ME_5b	It would not stick because a brass ring is not iron or steel.	ME.5b.123.1		2.0
ME_5b	It would not go on the nail because a brass key has no magnetism in it.	ME.5b.140.1		1.0
ME_5b	Fall off because they have no iron in them.	ME.5b.143.1		2.0
ME_5b	No because brass ring does not have iron in it.	ME.5b.146.1		2.0
ME_5b	I think it would not stick because it is a plastic and it cannot do that.	ME.5b.155.1		0.0
ME_5b	It will not stick to the nail because of the brass ring is not made of metal.	ME.5b.159.1		1.0
ME_5b	I do not think it would stick because a brass ring is not made out of iron.	ME.5b.179.1		2.0
ME_5b	I think it would not stick because it does not have any iron.	ME.5b.181.1		2.0
ME_5b	The brass ring would not have any iron in it so it would not stick.	ME.5b.185.1		2.0
ME_5b	I think the same thing will happen. The force will still flow through the nail.	ME.5b.189.1		0.0
ME_5b	The brass would not stick because it is not made of iron.	ME.5b.190.1		2.0
ME_5b	I think the brass ring would stick because the paper clip would probably have enough strength to hold one more thing.	ME.5b.191.1		0.0
ME_5b	I think the nail would stick to it because the nail will still have the magnetic force.	ME.5b.192.1		0.0
ME_5b	If she touched it to a brass ring it would not stick because copper does not stick to a magnet.	ME.5b.214.1		1.0
ME_5b	It would not stick and fall on the ground.	ME.5b.216.1		1.0
ME_5b	The brass ring would not stick to the nail.	ME.5b.217.1		1.0
ME_5b	No because brass does not stick to magnets.	ME.5b.250.1		1.0
ME_5b	If Anne touched the nail to a brass ring what do you think would happen. It will not happen because the brass ring is not a proper steel like the iron nail and the steel nail.	ME.5b.252.1		1.0
ME_5b	It will repel because brass is not iron.	ME.5b.253.1		2.0
ME_5b	It would repel because the brass ring is not iron.	ME.5b.256.1		2.0
ME_5b	It will because it is made with metal.	ME.5b.276.1		0.0
ME_5b	It will not attract because brass is not magnetism so it will not stick.	ME.5b.277.1		1.0
ME_5b	If Anne touched the nail to a brass ring it will stick to the nail just like the paperclip did.	ME.5b.284.1		0.0
ME_5b	It will fall down. I find it.	ME.5b.291.1		1.0
ME_5b	It will put up the ring I think in magnet.	ME.5b.292.1		0.0
ME_5b	The reason why is because the brass ring is a temporary magnet.	ME.5b.313.1		0.0
ME_5b	I think the nail will stick because the ring is made out of metal.	ME.5b.314.1		0.0
ME_5b	If Anne touched the nail to brass ring it would fall it would fall because it is not made of iron.	ME.5b.323.1		2.0
ME_5b	It will not stick to it.	ME.5b.324.1		1.0
ME_5b	It would not become a temporary magnet because it is not iron or metal it is brass.	ME.5b.141.1		2.0
ME_5b	If Anne attached the nail to a brass ring nothing would happen because the magnetic force would not be strong enough.	ME.5b.225.1		0.0
ME_5b	I think that the nail will fall. Because the brass ring is too much weight on the nail and magnet.	ME.5b.311.1		0.0
ME_5b	Probably not it depends on how heavy it is and if it is made of iron.	ME.5b.318.1		0.0
SE_45	I think that Betty was a best shadow that was facing the opposite direction.	SE.45.114.1		0.0
SE_45	The reason why this happened is because the sun revolves around the earth.	SE.45.123.1		0.0
SE_45	The shadow turns the opposite way in the afternoon, in the morning it is on the side of you.	SE.45.136.1		0.0
SE_45	In the morning the sun faced east so the bus sign's shadow was in the west. When it was the afternoon, the sun faced west. So the shadow went the opposite of where it used to be in the morning.	SE.45.139.1		2.0
SE_45	Since the earth spins, the sun twirls around us. In the morning it was hitting the bus sign in the back. Then later the shadow seems to have moved. It is because of the position of the sun.	SE.45.140.1		0.0
SE_45	Because the earth run into the sun and made the bus shadow go around.	SE.45.146.1		0.0
SE_45	If the sun is in the east the shadow is on the west. If the shadow is on the south then the shadow is on the north.	SE.45.150.1		1.0
SE_45	The sun is in different places at different times.	SE.45.165.1		0.0
SE_45	This happens because in the morning the sun rises north that is why the bus points in the street. The bus points the opposite direction, because the sun sets west.	SE.45.182.1		0.0
SE_45	Because the time changes so the shadow is at the opposite.	SE.45.250.1		0.0
SE_45	This happen because the sun moved over the sky.	SE.45.261.1		0.0
SE_45	In the morning the sun rises from the east, and the bus blocked the light and made a shadow on the opposite direction.	SE.45.313.1		1.0
SE_45	Because the sun orbits the earth and it goes from east to west and it gets shorter.	SE.45.338.1		1.0
SE_45	The sun rises in the east so the shadow was on the west and the sun sets in the west so the shadow was on the east.	SE.45.383.1		2.0
SE_45	Because over time the sun goes to the west moving the shadow.	SE.45.386.1		1.0
SE_45	Because the sun moves. So the shadow will change where it is.	SE.45.387.1		0.0
SE_45	Because the sun moves around. So it will shine the opposite direction.	SE.45.394.1		0.0
SE_45	Because the sun sets in the opposite direction. So what happens is the shadow will be on the opposite side.	SE.45.401.1		0.0
SE_45	The earth rotates making the sun in different spots causing the shadows to move in different spots.	SE.45.434.1		0.0
SE_45	As the earth rotates the part facing the sun is turning to make the sun in a different place which causes the to rotate.	SE.45.441.1		0.0
SE_45	The bus stop's shadow was facing the opposite direction because in the morning the sun rises from the east and the shadow was facing west. The sun sets in the west and so the shadow is facing east.	SE.45.443.1		2.0
SE_45	Because only one side of an object can get sunlight.	SE.45.490.1		0.0
SE_45	The earth orbits around the sun so the shadow will change.	SE.45.499.1		0.0
SE_45	This happens because the sun rises in the east and sets in the west, therefore the sun's light is hitting the stop sign at different positions.	SE.45.515.1		1.0
SE_45	Because our earth rotates.	SE.45.518.1		0.0
SE_45	This happens because of the earth, it rotates around the sun which of course the shadows will move, also the sun rises in the east and sets on the west.	SE.45.539.1		1.0
SE_45	Because while the earth rotates, we see the sun in different direction. The sun rises at the east and sets in the west.	SE.45.556.1		1.0
SE_45	Because when the earth rotates, not the sun, the sun moves, but it really stays in one place, making the shadow move.	SE.45.558.1		0.0
SE_45	This is happening because the sun rises in the east so in the morning the shadow will be in the west. The sun sets in the west so the shadows will be in the east.	SE.45.596.1		2.0
SE_45	The shadow of the bus stop changes direction because the sun is moving throughout the day so the sun will meet different at the stop sign. Because it moves the earth plus the stop sign.	SE.45.599.1		0.0
SE_45	It is the different time of the day.	SE.45.603.1		0.0
SE_45	Well Betty the earth moves around the sun and that kind of has something to do with it like at different times shadows move to different directions.	SE.45.606.1		0.0
SE_45	The bus sign faces different directions because the earth move throughout the day the sun does not move.	SE.45.609.1		0.0
SE_45	It happens because the earth is rotating and it does not stay on the same place every time of day.	SE.45.611.1		0.0
SE_45	Because the sun rises in the east and sets on the west. So in the morning the shadows will be facing one direction and on the afternoon it will be facing the other way.	SE.45.620.1		1.0
SE_45	Because the sun rounded around us that is why it is pointing the opposite direction.	SE.45.151.1		0.0
SE_45	The sun rises in the east and it sets in the west, so the school bus must be facing east so that is why.	SE.45.418.1		1.0
SE_45	Because the object is blocking the sun in that area.	SE.45.424.1		0.0
SE_45	The earth rotates.	SE.45.561.1		0.0
SE_10	It would best show it because the earth always rotates around the sun.	SE.10.102.1		0.0
SE_10	Why the shadow changes during the day because our earth rotates around.	SE.10.105.1		2.0
SE_10	Because the earth rotate. And the sun moves to another way.	SE.10.113.1		0.0
SE_10	If the globe rotate the shadow the earth move very slow around all of us. The shadow move because like every minute when we move.	SE.10.115.1		2.0
SE_10	Because the earth rotates which causes the shadow to move but the sun stays where it is at.	SE.10.117.1		2.0
SE_10	Rotate the globe because the sun does not move is the earth that is moving.	SE.10.128.1		2.0
SE_10	When the flashlight moves, the shadow moves too.	SE.10.148.1		0.0
SE_10	Because it is a sign and the earth moves not the sun.	SE.10.150.1		2.0
SE_10	When the globe moves every minute the sun face the other way.	SE.10.161.1		2.0
SE_10	Because it rotates around the sun.	SE.10.164.1		0.0
SE_10	This would be a good demonstrate because the sun does not move the earth and the shadow would move around.	SE.10.179.1		1.0
SE_10	Because the sun is going around us while the earth spins in circles which makes it go around.	SE.10.184.1		0.0
SE_10	Because the need to tell and see what did it happen there or where and somewhere it could be.	SE.10.185.1		0.0
SE_10	The shadows are true the day because get night dark.	SE.10.192.1		0.0
SE_10	To get a small object and glue it to a flat surface. Then get outside put in the sun and record every hour until the sun goes down.	SE.10.244.1		0.0
SE_10	When you rotate the globe the sun is not moving. And when you think that the sun is moving it is really not. You are the one that is moving.	SE.10.246.1		2.0
SE_10	Because as the day goes the earth rotates.	SE.10.251.1		2.0
SE_10	The shadow change bigger and smaller because the sun is moving around the earth.	SE.10.255.1		0.0
SE_10	Because the earth moves and the sun does not.	SE.10.257.1		2.0
SE_10	Because it would show one side and the other that is why I picked rotate the globe.	SE.10.317.1		2.0
SE_10	Because the earth now rotates around the sun and at different time of the day you shadow will move.	SE.10.322.1		0.0
SE_10	By turning the globe.	SE.10.327.1		2.0
SE_10	The shadow in the morning is long and the sun is pointing south when it is in the morning and it in the afternoon it is start the shadow.	SE.10.328.1		0.0
SE_10	Because the sun does not move the earth does.	SE.10.384.1		2.0
SE_10	Because the sun does not move. It is the car that rotates. So if you move the flashlight it will get off track.	SE.10.388.1		1.0
SE_10	It will show where the light is falling to tell where the shadow will fall.	SE.10.389.1		0.0
SE_10	He would move the flashlight around and the shadow would move. If he started the globe the flashlight would just be shining on the globe and not the golf tee so he would not be figuring out how shadows change during the day.	SE.10.391.1		0.0
SE_10	The flashlight would represent the sun, and the sun does not rotate. However, the earth does rotate.	SE.10.409.1		2.0
SE_10	It would be the best to demonstrate how shadows change during the day because the sun does not move and the earth rotates around the sun. So rotating the earth would show how shadows rotate during the day.	SE.10.494.1		2.0
SE_10	Because it would demonstrate the earth rotating.	SE.10.504.1		2.0
SE_10	Because the earth rotates around not the sun rotates around the earth.	SE.10.517.1		2.0
SE_10	Because you can see them better and you can mark down the spot your shadow was at.	SE.10.542.1		0.0
SE_10	Because if you rotate the globe it does not do anything. When you move the flashlight the shadow and that is why I pick move the flashlight.	SE.10.570.1		0.0
SE_10	Because the only way it would move to a different place is if you rotate the globe. If you were just moving the flashlight it will not really do anything.	SE.10.580.1		2.0
SE_10	It is easy because if it was like the earth and the sun the sun does not move. It is the earth.	SE.10.612.1		2.0
SE_10	Because earth rotates the sun does not move.	SE.10.127.1		2.0
SE_10	Because although it looks like the sun moves, the earth is really moving making the way the sun shines on the earth different.	SE.10.318.1		2.0
SE_10	Because only the earth move not the sun and if you are on the earth you could feel the sun beam on you all the time when you are outside.	SE.10.519.1		2.0
SE_10	So you can tell the time by your shadow instead of looking at a watch.	SE.10.572.1		0.0
EM_35	You could tell if it has the hardest if most of it came off.	EM.35.384.1		0.0
EM_35	If just the penny could scratch and the nickel could not the penny is harder.	EM.35.387.1		2.0
EM_35	Whichever one was damaged most was less hard.	EM.35.391.1		2.0
EM_35	Rub them against a crystal.	EM.35.398.1		0.0
EM_35	Which had less scratches.	EM.35.403.1		2.0
EM_35	If it makes a scratch or a little dent.	EM.35.408.1		1.0
EM_35	Well she can take the penny and the nickel and rub them together.	EM.35.418.1		2.0
EM_35	The one that is scratched is softer.	EM.35.436.1		2.0
EM_35	She could tell which is harder by getting a rock and seeing if the penny or nickel would scratch it. Whichever one does is harder.	EM.35.437.1		1.0
EM_35	Maybe he should scratch even other then when you are done see if one have scratches.	EM.35.441.1		2.0
EM_35	It would tell her because she could scratch the penny on the nickel and the nickel on the penny and see which one is scratched.	EM.35.444.1		0.0
EM_35	In order to tell which is harder, else would have to see if the penny and nickel leave a mark to see which is harder.	EM.35.487.1		2.0
EM_35	By the one that leave a mark on one. That means that that one is harder.	EM.35.490.1		2.0
EM_35	The one that got scratch each penny or a nickel got scratch.	EM.35.493.1		2.0
EM_35	She can scratch it and see which one scratch the rock or mineral.	EM.35.496.1		1.0
EM_35	If the penny gets scratched the nickel is harder and if the nickel gets scratched then the penny is harder.	EM.35.497.1		2.0
EM_35	The nickel is the hardest because is you scratch it with a penny it will not scratch but the nickel could because it is so much.	EM.35.500.1		2.0
EM_35	You get a penny or a nickel if one of them scratches the metal it is hard.	EM.35.501.1		2.0
EM_35	She would know because the one that is scratched is the one that is least hard and the one that is not scratched is the one that is hardest.	EM.35.503.1		2.0
EM_35	How you would know that one of them is harder is for say if the nickel never a scratch the penny, and the penny got scratch by the nickel then the nickel would be harder than the penny that is how you would which one is harder.	EM.35.507.1		2.0
EM_35	The one that got a scratch is not hard.	EM.35.510.1		2.0
EM_35	A paperclip is harder.	EM.35.561.1		0.0
EM_35	The one that is harder will scratch the less harder one.	EM.35.565.1		2.0
EM_35	I do not know.	EM.35.568.1		0.0
EM_35	Fire.	EM.35.569.1		0.0
EM_35	The nickel because it is bigger and it harder.	EM.35.570.1		0.0
EM_35	By using your hand.	EM.35.571.1		0.0
EM_35	If it left a scratch.	EM.35.572.1		2.0
EM_35	I do not know.	EM.35.575.1		0.0
EM_35	The nickel is the heavier and the penny is the lighter.	EM.35.598.1		0.0
EM_35	You can rub the penny and the nickel together. The one with the mark and a scratch is the least hardest the one with no mark or scratch is the hardest.	EM.35.599.1		2.0
EM_35	Rub them together and whichever one has a scratch or a mark the is softer and the one that has nothing on it is harder.	EM.35.609.1		2.0
EM_35	Rub to penny with nickel and whichever one had a scratch is some.	EM.35.616.1		2.0
EM_35	She would scratch the rocks together the one that scratches is softer.	EM.35.632.1		2.0
EM_35	Nickel is harder.	EM.35.647.1		0.0
EM_35	You could scratch the penny against the nickel and the nickel against the penny. If one scratches the other, it is harder.	EM.35.421.1		2.0
EM_35	Find the more harder metal and the rock and penny is harder and see it want is harder.	EM.35.521.1		0.0
EM_35	If she can scratch a penny with her fingernail the nickel is harder.	EM.35.634.1		0.0
EM_35	A nickel is harder than a penny and a penny is lighter at water.	EM.35.643.1		0.0
PS_4bp	It would be a high pitch.	PS.4bp.101.1		0.0
PS_4bp	It will change by the pitch will be soft.	PS.4bp.105.1		0.0
PS_4bp	It would be high pitch.	PS.4bp.110.1		0.0
PS_4bp	The pitch will change by getting lower.	PS.4bp.118.1		2.0
PS_4bp	It would have a lower pitch.	PS.4bp.138.1		2.0
PS_4bp	It would have a lower pitch.	PS.4bp.142.1		2.0
PS_4bp	It would be lower.	PS.4bp.152.1		2.0
PS_4bp	If she did the pitch would be lower.	PS.4bp.160.1		2.0
PS_4bp	Louder.	PS.4bp.175.1		0.0
PS_4bp	The pitch gets lower.	PS.4bp.179.1		2.0
PS_4bp	It will shake and make sound.	PS.4bp.184.1		0.0
PS_4bp	It would be lower.	PS.4bp.192.1		2.0
PS_4bp	It would get lower.	PS.4bp.212.1		2.0
PS_4bp	It would have a lower pitch because it has less room to vibrate.	PS.4bp.222.1		0.0
PS_4bp	Softer.	PS.4bp.230.1		0.0
PS_4bp	It would be wobbly so it would make a small sound.	PS.4bp.249.1		0.0
PS_4bp	It would make a higher sound.	PS.4bp.253.1		0.0
PS_4bp	It would be lower pitch.	PS.4bp.263.1		2.0
PS_4bp	It would not be as high as when you pull it tight.	PS.4bp.317.1		2.0
PS_4bp	It would change to a low pitch.	PS.4bp.328.1		2.0
PS_4bp	It would be a low pitch.	PS.4bp.334.1		2.0
PS_4bp	The pitch will be higher.	PS.4bp.384.1		0.0
PS_4bp	A low pitch.	PS.4bp.400.1		2.0
PS_4bp	It would be lower.	PS.4bp.454.1		2.0
PS_4bp	The pitch would get lower.	PS.4bp.461.1		2.0
PS_4bp	The pitch will be low.	PS.4bp.468.1		2.0
PS_4bp	It got high.	PS.4bp.501.1		0.0
PS_4bp	It will be low the pitch change.	PS.4bp.508.1		2.0
PS_4bp	The sound would be lower.	PS.4bp.523.1		2.0
PS_4bp	It would be lower pitch.	PS.4bp.537.1		2.0
PS_4bp	It would be a longer sound.	PS.4bp.557.1		0.0
PS_4bp	Still high.	PS.4bp.563.1		0.0
PS_4bp	It would sound lower.	PS.4bp.571.1		2.0
PS_4bp	The pitch will go high.	PS.4bp.596.1		0.0
PS_4bp	It will make a lower pitch and yes.	PS.4bp.602.1		2.0
PS_4bp	The pitch would be low.	PS.4bp.629.1		2.0
PS_4bp	It would be the same.	PS.4b.332.1		0.0
PS_4bp	It would of got higher because it is a longer string so if she plucked it it still would be high.	PS.4b.595.1		0.0
PS_4bp	It would be low pitch.	PS.4b.641.1		2.0
PS_4ap	It will change the pitch.	PS.4ap.104.1		0.0
PS_4ap	The pitch will change by the way she plucks it.	PS.4ap.105.1		0.0
PS_4ap	The pitch would be low.	PS.4ap.110.1		0.0
PS_4ap	The pitch will get high.	PS.4ap.118.1		2.0
PS_4ap	Higher pitch.	PS.4ap.141.1		2.0
PS_4ap	It would have a higher pitch.	PS.4ap.145.1		2.0
PS_4ap	It would make a higher pitch.	PS.4ap.154.1		2.0
PS_4ap	The pitch would be lower because it has less room to vibrate.	PS.4ap.172.1		0.0
PS_4ap	The pitch would get higher.	PS.4ap.183.1		2.0
PS_4ap	It would be lower.	PS.4ap.192.1		0.0
PS_4ap	It would make a higher pitch.	PS.4ap.195.1		2.0
PS_4ap	It would be a higher pitch.	PS.4ap.222.1		2.0
PS_4ap	It would sound louder.	PS.4ap.230.1		0.0
PS_4ap	It would be lower.	PS.4ap.252.1		0.0
PS_4ap	It would become a higher pitch from when she did not have it tight.	PS.4ap.261.1		2.0
PS_4ap	It would be high pitch.	PS.4ap.313.1		2.0
PS_4ap	High pitch.	PS.4ap.319.1		2.0
PS_4ap	It would change to a high pitch.	PS.4ap.328.1		2.0
PS_4ap	It would be low.	PS.4ap.332.1		0.0
PS_4ap	It would be a high pitch.	PS.4ap.334.1		2.0
PS_4ap	The string gets higher.	PS.4ap.396.1		0.0
PS_4ap	A high pitch.	PS.4ap.400.1		2.0
PS_4ap	It would have a higher pitch.	PS.4ap.455.1		2.0
PS_4ap	It would make a higher pitch.	PS.4ap.464.1		2.0
PS_4ap	Medium.	PS.4ap.495.1		0.0
PS_4ap	The pitch was higher.	PS.4ap.502.1		2.0
PS_4ap	The sound would be higher.	PS.4ap.523.1		2.0
PS_4ap	It would be lower.	PS.4ap.532.1		0.0
PS_4ap	The sound will be a high pitch.	PS.4ap.562.1		2.0
PS_4ap	The pitch would go higher.	PS.4ap.593.1		2.0
PS_4ap	The pitch will go low.	PS.4ap.596.1		0.0
PS_4ap	The volume changes.	PS.4ap.602.1		0.0
PS_4ap	It would make a high pitch if Darla pull the string tighter.	PS.4ap.605.1		2.0
PS_4ap	It will be higher pitch.	PS.4ap.641.1		2.0
PS_4ap	It would become higher.	PS.4ap.644.1		2.0
PS_4ap	If she did the pitch would be louder.	PS.4a.160.1		0.0
PS_4ap	It would of got higher.	PS.4a.212.1		2.0
PS_4ap	The pitch will be lower.	PS.4a.384.1		0.0
PS_4ap	The pitch would be higher if she pulled it really tight.	PS.4a.629.1		2.0
EM_46	It if looks like salt then the salt is salt crystals. If it has lines in them it is calcite crystals.	EM.46.137.1		1.0
EM_46	Calcite is straight lines.	EM.46.141.1		1.0
EM_46	The calcite crystals have lines. Salt crystal have squares.	EM.46.147.1		2.0
EM_46	The calcite crystals were lines and the salt crystals were pyramids and squares.	EM.46.149.1		2.0
EM_46	You can tell them apart because the calcite is just lines. The salt crystals were pyramids and squares.	EM.46.153.1		2.0
EM_46	Calcite look like this the salt, drew picture, crystals look like this, drew picture.	EM.46.281.1		0.0
EM_46	Salt crystals had an X on them and calcite crystals do not.	EM.46.284.1		1.0
EM_46	The salt crystals look like squares.	EM.46.288.1		1.0
EM_46	The salt crystals were square and the calcite had stripes.	EM.46.356.1		1.0
EM_46	When the crystals of the mock rock you could see them really good and with the minerals, calcite, they were hard to see.	EM.46.383.1		0.0
EM_46	I know that crystals are different than salt crystals because the salt crystals do not have needle like structures.	EM.46.397.1		1.0
EM_46	They both have different crystals in them, the ones that are white are whiter than the calcite test crystals.	EM.46.399.1		0.0
EM_46	The calcite crystals looked liked small white needles, the salt crystals were small white globs and squares with Xs and diamonds.	EM.46.406.1		2.0
EM_46	Well the vinegar if you beating a rock it will store bowl.	EM.46.409.1		0.0
EM_46	The salt crystals have Xs and the others do not.	EM.46.428.1		1.0
EM_46	One of them was whiter than the other and had more crystals.	EM.46.431.1		0.0
EM_46	I can tell the difference because calcite crystals spread out and salt crystals look like squares.	EM.46.432.1		1.0
EM_46	The salt crystals have Xs in them and the other ones look different.	EM.46.433.1		1.0
EM_46	They are different because crystals from the calcite test are not minerals and the salt crystals are minerals.	EM.46.491.1		0.0
EM_46	I can they are different because of their shape calcite crystals look like needles and salt had squares with Xs inside them.	EM.46.494.1		2.0
EM_46	The salt crystals have little Xs and are square shape.	EM.46.508.1		0.0
EM_46	Because the salt crystals were squares with Xs in them and the calcite crystals were and did not make shapes.	EM.46.523.1		0.0
EM_46	The crystals have Xs inside when calcite has like white spot.	EM.46.557.1		1.0
EM_46	The calcite can be white and crystals is black.	EM.46.561.1		0.0
EM_46	Salt crystals had Xs and the crystals did not.	EM.46.572.1		1.0
EM_46	The crystals did not look much like calcite but the did not look like salt either.	EM.46.576.1		0.0
EM_46	Because the crystals from the calcite test were long and skinny. The salt crystals were fat and had designs on.	EM.46.599.1		2.0
EM_46	The calcite crystals had tall needle patterns and the salt crystals were squares with Xs in them.	EM.46.605.1		2.0
EM_46	The difference is the mineral have a little X in the rock have more color.	EM.46.607.1		1.0
EM_46	Because the crystals from calcite look like little needles and the salt crystals had squares with Xs on them.	EM.46.609.1		2.0
EM_46	The one has Xs is the one look like sauce.	EM.46.615.1		1.0
EM_46	Calcite crystals, salt crystals, acid, vinegar.	EM.46.626.1		0.0
EM_46	A crystal is signet, and has stuff in the middle. The calcite is clear smooth. Salt crystals look like something is dried up.	EM.46.630.1		0.0
EM_46	If you have a bowl and inside there is a crystal and you put vinegar in the bowl if it has calcite it will look like needles with salt it will look like yes.	EM.46.634.1		1.0
EM_46	Calcite crystals, long needles. Salt crystals, X shape.	EM.46.649.1		1.0
EM_46	Calcite crystals are flaky and salt crystals were not flaky. They are square instead.	EM.46.171.1		1.0
EM_46	Calcite crystals look different than salt crystals.	EM.46.185.1		1.0
EM_46	The mock rock is smelt like flour but the crystals did not.	EM.46.401.1		0.0
EM_46	Crystals are already there so calcite will leave different crystals behind.	EM.46.527.1		0.0
VB_12d	The longer the swinger the less swings it makes.	VB.12d.381.1		2.0
VB_12d	How fast the swinger is and how far it has to travel to complete one rotation.	VB.12d.388.1		0.0
VB_12d	The longer the string the less swings or, the shorter the string the more swings.	VB.12d.401.1		2.0
VB_12d	The longer the string the less it swings because it takes longer to swing.	VB.12d.406.1		2.0
VB_12d	The shorter it is it swings more, and the longer it is it swings less.	VB.12d.416.1		2.0
VB_12d	The longer the swinging string is the less times it will swing and when it is a smaller string it goes faster.	VB.12d.423.1		2.0
VB_12d	The shorter the string the faster it swings and the longer the string the slower it swings.	VB.12d.431.1		2.0
VB_12d	The longer the pendulum it will not swing that much.	VB.12d.448.1		2.0
VB_12d	If the swinger is longer, than it has a longer distance to swing.	VB.12d.452.1		1.0
VB_12d	I smaller the string the more amount of numbers.	VB.12d.454.1		2.0
VB_12d	The longer the string the less swings the shorter the more swings.	VB.12d.458.1		2.0
VB_12d	If the string is smaller it swings more times if it is longer it swings less times.	VB.12d.462.1		2.0
